step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
75,0.750000,1,0.026670760936,0,0.306559855,0.325111737,0.826919327,0.000374814,0.000760492,-0.000904086,0.001239437,0.135523211,0.300129710,-0.372366010,1.003663250,0.000264479,-0.001053674,0.001615794,0.001947041,0.170882644,-0.095598626,-0.112498635,0.187269314,-0.196498081,0.674186574,0.163198072,0.451092788,0.009048518,0.104893821,0.020695079,-0.475119807,-0.793392639,-0.192139246,0.451548408,-0.019217143,0.113850863,-0.023334619,0.498454629,0.004295539,-0.420674323,0.474162939,-0.374211790,-0.387201675,-1.311620374,-0.019960668,-0.200693995,-0.051007867,1.150806869,0.514340477,0.413150323,-1.294992564,0.007385575,-0.184700387,0.053425072,-0.000087503,0
76,0.760000,1,0.026393612060,0,0.306917902,0.325854452,0.826036235,0.000358046,0.000742715,-0.000883092,0.001208170,0.136731380,0.300383779,-0.373383587,1.005263186,0.000254069,-0.001017578,0.001599936,0.001913063,0.172795707,-0.097018939,-0.113302787,0.188472113,-0.198312022,0.675967358,0.164594877,0.457063391,0.009179240,0.106028286,0.020877876,-0.481468628,-0.795927572,-0.193556656,0.455951769,-0.019318868,0.114400374,-0.023555588,0.321390825,0.179265938,-0.458832166,0.369558426,-0.360328004,-0.510079846,-1.007085583,-0.005608876,-0.153607491,-0.047647929,1.099748232,0.620808552,0.384707775,-1.133245502,0.016373972,-0.217866369,0.059534969,0.000118416,1
77,0.770000,1,0.026118558118,0,0.307255208,0.326583740,0.825170834,0.000337306,0.000729288,-0.000865402,0.001180914,0.137912294,0.300634995,-0.374357450,1.006854079,0.000251216,-0.000973862,0.001590893,0.001882142,0.174677849,-0.098389407,-0.114106509,0.189632844,-0.200078546,0.677710721,0.165952962,0.462902832,0.009307965,0.107142681,0.021055573,-0.487702369,-0.798411072,-0.194932751,0.460225630,-0.019419853,0.114931415,-0.023771215,0.301367873,0.195805060,-0.457612801,0.365785349,-0.341668414,-0.537078386,-0.956610603,0.005151389,-0.135904346,-0.042713491,1.066457792,0.638517465,0.389169642,-1.127470911,0.018916909,-0.222499682,0.061537957,0.000022158,1
78,0.780000,1,0.025855602709,0,0.307577341,0.327295403,0.824325478,0.000322133,0.000711663,-0.000845356,0.001151026,0.139063320,0.300876965,-0.375296307,1.008427386,0.000241970,-0.000938857,0.001573307,0.001848052,0.176525901,-0.099727736,-0.114892305,0.190747692,-0.201808114,0.679418050,0.167260040,0.468641564,0.009436130,0.108241716,0.021228505,-0.493826135,-0.800832491,-0.196270375,0.464386166,-0.019519202,0.115440669,-0.023980888,0.424772384,0.095641383,-0.504972955,0.317946470,-0.417449030,-0.417848972,-0.894046201,-0.008694207,-0.139085316,-0.049606371,0.950894435,0.699198895,0.366274932,-1.112322366,0.022811839,-0.217051426,0.058322475,-0.000071799,0
79,0.790000,1,0.025604269549,0,0.307884770,0.327989592,0.823499746,0.000307429,0.000694189,-0.000825732,0.001121715,0.140185035,0.301110238,-0.376200649,1.009982478,0.000233274,-0.000904342,0.001555092,0.001813991,0.178339892,-0.101035927,-0.115658519,0.191816779,-0.203501104,0.681091213,0.168513409,0.474284636,0.009564810,0.109327161,0.021397166,-0.499843255,-0.803190057,-0.197569082,0.468433955,-0.019616658,0.115927673,-0.024184407,0.314879032,0.151927454,-0.395998936,0.415711733,-0.401522681,-0.335925175,-1.156739661,-0.025734391,-0.193587455,-0.049209391,1.154157397,0.565065844,0.369696354,-1.116956677,0.017450369,-0.185626968,0.054684652,0.000126892,1
80,0.800000,1,0.025354423161,0,0.308173749,0.328670954,0.822690918,0.000288980,0.000681361,-0.000808828,0.001096342,0.141281376,0.301341825,-0.377063524,1.011525548,0.000231586,-0.000862875,0.001543070,0.001783045,0.180122937,-0.102301642,-0.116415170,0.192835369,-0.205162299,0.682722631,0.169724994,0.479838303,0.009692620,0.110398697,0.021560866,-0.505765285,-0.805477705,-0.198831161,0.472370512,-0.019711833,0.116392972,-0.024382094,0.306697312,0.158132665,-0.395654711,0.400257785,-0.407425449,-0.323375966,-1.121775191,-0.027317032,-0.190049521,-0.048270077,1.136628433,0.573868117,0.362907960,-1.092194773,0.019341411,-0.184899381,0.054463575,0.000037340,1
81,0.810000,1,0.025115620742,0,0.308448732,0.329335540,0.821902146,0.000274983,0.000664586,-0.000788772,0.001067451,0.142348827,0.301564712,-0.377893970,1.013049009,0.000222887,-0.000830446,0.001523462,0.001749358,0.181872295,-0.103535868,-0.117156628,0.193814359,-0.206781923,0.684313897,0.170902986,0.485276296,0.009817857,0.111450874,0.021719645,-0.511571900,-0.807708845,-0.200056271,0.476195374,-0.019805264,0.116839709,-0.024574313,0.424856169,0.064178244,-0.423235731,0.381187098,-0.416378607,-0.307513822,-1.082592660,-0.029837486,-0.184460420,-0.047318307,1.042765080,0.597636207,0.375902719,-1.117669880,0.021112729,-0.184271965,0.054201697,-0.000049694,0
82,0.820000,1,0.024887413791,0,0.308710211,0.329983606,0.821133180,0.000261479,0.000648066,-0.000768966,0.001039072,0.143387899,0.301779273,-0.378692688,1.014552324,0.000214561,-0.000798718,0.001503315,0.001715792,0.183588087,-0.104739425,-0.117882273,0.194753783,-0.208361521,0.685864420,0.172048640,0.490602111,0.009940362,0.112484047,0.021873597,-0.517264852,-0.809882599,-0.201245090,0.479911016,-0.019896760,0.117267955,-0.024761085,0.287445595,0.178578389,-0.395566946,0.355468081,-0.429862194,-0.288151085,-1.032537691,-0.033578611,-0.173867621,-0.046263916,1.103127765,0.588042417,0.348472531,-1.047089825,0.022833763,-0.184563192,0.054075721,0.000144538,1
83,0.830000,1,0.024660084574,0,0.308954433,0.330619246,0.820380880,0.000244222,0.000635640,-0.000752300,0.001014711,0.144402610,0.301992498,-0.379452664,1.016041461,0.000213225,-0.000759975,0.001489137,0.001685395,0.185273482,-0.105900497,-0.118601500,0.195650884,-0.209903000,0.687373306,0.173163543,0.495819667,0.010059883,0.113498773,0.022022817,-0.522853527,-0.811996589,-0.202396319,0.483514891,-0.019986145,0.117677774,-0.024942437,0.236740710,0.237934041,-0.405053510,0.326279279,-0.407661989,-0.335963881,-0.853458685,-0.016256940,-0.104346946,-0.041062085,1.005660488,0.635663995,0.374078311,-1.084586329,0.026345084,-0.212613011,0.062042732,0.000062466,1
84,0.840000,1,0.024442812502,0,0.309186246,0.331238825,0.819647957,0.000231812,0.000619580,-0.000732923,0.000987315,0.145389925,0.302197939,-0.380182512,1.017509307,0.000205441,-0.000729848,0.001467846,0.001652107,0.186925589,-0.107032823,-0.119302869,0.196508428,-0.211408933,0.688839205,0.174249631,0.500933969,0.010176047,0.114496112,0.022167410,-0.528331890,-0.814051774,-0.203512701,0.487014057,-0.020073246,0.118069137,-0.025118382,0.424958658,0.099803134,-0.419328534,0.238916594,-0.568870774,-0.087296167,-0.931652253,-0.070007802,-0.139804932,-0.043712937,1.045389908,0.584856716,0.338934590,-1.071713114,0.024837422,-0.176053901,0.049689087,-0.000018053,0
85,0.850000,1,0.024235219025,0,0.309406127,0.331842688,0.818933572,0.000219882,0.000603863,-0.000714385,0.000960908,0.146350833,0.302396603,-0.380882249,1.018955556,0.000198664,-0.000699737,0.001446248,0.001618868,0.188544457,-0.108141476,-0.119980445,0.197325467,-0.212882237,0.690264338,0.175302123,0.505962926,0.010290585,0.115483017,0.022307898,-0.533709687,-0.816043394,-0.204591675,0.490404764,-0.020157714,0.118439239,-0.025288122,0.229400716,0.231512452,-0.457692436,0.230265901,-0.482563126,-0.235618680,-0.703228981,-0.076130005,-0.157712231,-0.041125876,0.923153593,0.732628866,0.290365852,-0.851068172,0.062371143,-0.232879090,0.031697482,0.000171034,1
86,0.860000,1,0.024028002537,0,0.309610458,0.332435440,0.818235760,0.000204330,0.000592751,-0.000697812,0.000938108,0.147288941,0.302594583,-0.381545815,1.020385790,0.000197980,-0.000663566,0.001430234,0.001589051,0.190133509,-0.109207633,-0.120648040,0.198100573,-0.214331650,0.691632583,0.176345885,0.510898717,0.010398122,0.116455941,0.022444014,-0.538982944,-0.817976528,-0.205636755,0.493688300,-0.020239697,0.118791735,-0.025452893,0.251680731,0.148767046,-0.331894274,0.452195408,-0.267836640,-0.431274274,-1.147926931,-0.017106334,-0.209092121,-0.044590473,1.096976447,0.546366659,0.335416882,-0.974151165,0.018496535,-0.150814919,0.051989624,0.000095261,1
87,0.870000,1,0.023829974871,0,0.309804084,0.333013121,0.817556612,0.000193626,0.000577681,-0.000679148,0.000912387,0.148201328,0.302785600,-0.382181731,1.021793169,0.000191018,-0.000635916,0.001407380,0.001556147,0.191689656,-0.110250849,-0.121292484,0.198829909,-0.215758037,0.692952573,0.177366085,0.515764186,0.010498046,0.117413095,0.022576018,-0.544163887,-0.819836398,-0.206652799,0.496886730,-0.020315443,0.119120943,-0.025614495,0.242429440,0.152429026,-0.329765662,0.440580941,-0.268325956,-0.421827260,-1.117017417,-0.017292081,-0.206534885,-0.043491371,1.076384590,0.550253075,0.329718884,-0.947183599,0.019946874,-0.149485060,0.051613025,0.000019133,1
88,0.880000,1,0.023640848486,0,0.309986920,0.333574551,0.816895605,0.000182837,0.000561430,-0.000661006,0.000886320,0.149087647,0.302969288,-0.382791151,1.023177529,0.000183688,-0.000609420,0.001384360,0.001523675,0.193213332,-0.111268898,-0.121922052,0.199526056,-0.217139204,0.694245779,0.178343158,0.520514861,0.010596260,0.118349338,0.022703563,-0.549235131,-0.821641633,-0.207635301,0.499987744,-0.020389340,0.119435070,-0.025770897,0.361302526,0.057066722,-0.350054593,0.428723847,-0.271424707,-0.407172258,-1.089602776,-0.017834880,-0.204263351,-0.042236929,0.986874812,0.574456865,0.344934453,-0.969248949,0.021491701,-0.148250212,0.051214224,-0.000055027,0
89,0.890000,1,0.023460266163,0,0.310159434,0.334120020,0.816252505,0.000172514,0.000545469,-0.000643100,0.000860741,0.149948389,0.303145906,-0.383374831,1.024538583,0.000176618,-0.000583679,0.001361054,0.001491423,0.194704755,-0.112262704,-0.122536376,0.200189227,-0.218476312,0.695512152,0.179278047,0.525153835,0.010692744,0.119264929,0.022826758,-0.554198738,-0.823391841,-0.208584831,0.502994040,-0.020461241,0.119734249,-0.025922139,0.222637792,0.160681687,-0.321868374,0.417032951,-0.274754977,-0.391486876,-1.063393581,-0.018431057,-0.202027122,-0.040981118,1.043107028,0.552230830,0.313988002,-0.895989923,0.022882879,-0.146874914,0.050774570,0.000145765,1
90,0.900000,2,0.023278792147,0,0.310317755,0.334653645,0.815624120,0.000158321,0.000533625,-0.000628385,0.000839457,0.150787846,0.303322419,-0.383925684,1.025881990,0.000176513,-0.000550853,0.001343407,0.001462648,0.196167402,-0.113220379,-0.123144994,0.200817392,-0.219770549,0.696751383,0.180172220,0.529683849,0.010787445,0.120160093,0.022945730,-0.559063656,-0.825084605,-0.209499868,0.505903410,-0.020530994,0.120018602,-0.026068259,0.215064176,0.162713011,-0.317834413,0.405561504,-0.277765783,-0.375820667,-1.037871117,-0.019008129,-0.199769100,-0.039759123,1.025742404,0.552243165,0.306409545,-0.871653883,0.024081757,-0.145303589,0.050286930,0.000075516,1
91,0.910000,2,0.023105487915,0,0.310466760,0.335171781,0.815013262,0.000149005,0.000518136,-0.000610858,0.000814748,0.151602594,0.303492133,-0.384452521,1.027201459,0.000169714,-0.000526837,0.001319469,0.001430860,0.197598262,-0.114155791,-0.123737544,0.201413371,-0.221023082,0.697963138,0.181027244,0.534107523,0.010880302,0.121035054,0.023060604,-0.563824264,-0.826722145,-0.210383506,0.508723182,-0.020598458,0.120288268,-0.026209301,-1.485343071,0.133631291,-1.773281643,-0.106354798,-0.576453832,-0.363495237,-1.268929243,-0.054524223,-0.190019943,-0.056699790,3.599320439,5.150372570,4.892269898,-3.820310943,0.001195323,-1.744930742,0.968422520,0.000006916,1
92,0.920000,2,0.022940031515,0,0.310606874,0.335674721,0.814419699,0.000140114,0.000502940,-0.000593563,0.000790505,0.152393099,0.303655264,-0.384956094,1.028496811,0.000163131,-0.000503573,0.001295352,0.001399334,0.198997595,-0.115069696,-0.124313822,0.201977565,-0.222235059,0.699147117,0.181844686,0.538427410,0.010971259,0.121890039,0.023171501,-0.568482298,-0.828304460,-0.211236502,0.511455789,-0.020663515,0.120543403,-0.026345315,0.652148468,-1.430090328,-2.056175450,-0.095122070,-0.562093370,-0.353792144,-1.220702124,-0.052299809,-0.185876078,-0.055677576,2.330434640,5.313326059,5.049407274,-4.385100569,0.001125398,-1.660813922,0.924669036,-0.000023410,0
93,0.930000,2,0.022779683797,0,0.310808265,0.336101477,0.813889917,0.000201391,0.000426756,-0.000529782,0.000709470,0.153102569,0.303785938,-0.385326148,1.029616753,0.000130674,-0.000370054,0.001119941,0.001186712,0.200184307,-0.116132135,-0.124876738,0.202364432,-0.223457671,0.700273450,0.182625779,0.542620404,0.011056763,0.122726021,0.023276729,-0.572780400,-0.829371739,-0.211600272,0.513806364,-0.020728451,0.120624046,-0.026384486,-1.491813077,0.249134590,-1.620096221,-0.083602065,-0.547544456,-0.343947912,-1.174362311,-0.050141519,-0.181731323,-0.054576454,3.379304112,4.626869383,4.411197159,-3.404857232,0.001024059,-1.579262232,0.882001754,0.004422265,1
94,0.940000,2,0.022475391368,0,0.310997759,0.336517049,0.813372638,0.000189494,0.000415571,-0.000517279,0.000690062,0.153792631,0.303996751,-0.385442278,1.030660454,0.000210813,-0.000116130,0.001043702,0.001071094,0.201255401,-0.117129360,-0.125582662,0.202545681,-0.224689796,0.701343574,0.183371492,0.546691328,0.011137038,0.123543416,0.023376389,-0.576845458,-0.829907685,-0.211459102,0.515718430,-0.020793275,0.120538607,-0.026331191,-1.450933283,0.271892300,-1.550824187,-0.072513847,-0.533123964,-0.334248067,-1.130204436,-0.048056361,-0.177732469,-0.053451596,3.252764544,4.386180090,4.189116555,-3.223369152,0.000854069,-1.500209550,0.840311496,0.004402251,1
95,0.950000,2,0.022180898198,0,0.311248260,0.336858187,0.812917098,0.000250500,0.000341138,-0.000455540,0.000621806,0.154414437,0.304172652,-0.385448000,1.031539020,0.000175901,-0.000005722,0.000878566,0.000896020,0.202151421,-0.118275766,-0.126263673,0.202564921,-0.225930281,0.702358943,0.184082810,0.550644816,0.011212298,0.124342638,0.023470592,-0.580572586,-0.829980944,-0.210876811,0.517290009,-0.020857997,0.120295241,-0.026189695,-1.404521990,0.289371175,-1.482710559,-0.061160034,-0.518548650,-0.324440282,-1.087740633,-0.046032757,-0.173729779,-0.052258811,3.127298155,4.155628554,3.975022449,-3.050088383,0.000658651,-1.423618437,0.799710246,0.004381294,1
96,0.960000,2,0.021896090908,0,0.311558132,0.337127071,0.812521448,0.000309872,0.000268884,-0.000395650,0.000569964,0.154984400,0.304314323,-0.385351400,1.032259200,0.000141671,0.000096600,0.000720179,0.000740311,0.202891732,-0.119567265,-0.126917494,0.202429078,-0.227178017,0.703321001,0.184760704,0.554485284,0.011282753,0.125124086,0.023559449,-0.583974437,-0.829615585,-0.209875609,0.518539252,-0.020922634,0.119901855,-0.025964169,-1.353345196,0.302192947,-1.415673911,-0.049583272,-0.503847619,-0.314551581,-1.046897580,-0.044068989,-0.169727946,-0.051005294,3.003248030,3.934917517,3.768701948,-2.884555353,0.000440481,-1.349439956,0.760192829,0.004357958,1
97,0.970000,2,0.021620889196,0,0.311925469,0.337326002,0.812183740,0.000367337,0.000198931,-0.000337707,0.000537175,0.155521575,0.304422561,-0.385159590,1.032827773,0.000108238,0.000191809,0.000568574,0.000609740,0.203501472,-0.120999217,-0.127542379,0.202144964,-0.228431869,0.704231203,0.185406153,0.558216977,0.011348604,0.125888162,0.023643080,-0.587063559,-0.828834663,-0.208476905,0.519483486,-0.020987204,0.119366107,-0.025658671,-1.298111761,0.310917495,-1.349664083,-0.037827319,-0.489050287,-0.304607935,-1.007606231,-0.042163457,-0.165731709,-0.049697979,2.880901098,3.723730437,3.569935910,-2.726351087,0.000202647,-1.277627411,0.721752690,0.004331002,1
98,0.980000,2,0.021355239820,0,0.312348130,0.337457382,0.811901946,0.000422661,0.000131380,-0.000281794,0.000524701,0.156046276,0.304498273,-0.384878815,1.033251507,0.000075713,0.000280776,0.000423733,0.000513924,0.204015395,-0.122566503,-0.128137044,0.201719283,-0.229690680,0.705091020,0.186020148,0.561843980,0.011410049,0.126635264,0.023721611,-0.589852356,-0.827660249,-0.206701330,0.520139264,-0.021051730,0.118695415,-0.025277154,-1.239476060,0.316048355,-1.284656387,-0.025936463,-0.474186096,-0.294634180,-0.969801479,-0.040314669,-0.161745801,-0.048343533,2.760495580,3.521736758,3.378501433,-2.575093024,-0.000051465,-1.208135955,0.684381971,0.004299367,1
99,0.990000,2,0.021099111103,0,0.312823771,0.337523693,0.811673964,0.000475641,0.000066311,-0.000227982,0.000531608,0.156577884,0.304542470,-0.384514536,1.033537108,0.000044197,0.000364278,0.000285601,0.000464995,0.204480390,-0.124263600,-0.128700618,0.201158635,-0.230953273,0.705901933,0.186603681,0.565370223,0.011467277,0.127365794,0.023795172,-0.592353062,-0.826113463,-0.204568762,0.520522407,-0.021116237,0.117896960,-0.024823461,-1.178040597,0.318037836,-1.220646527,-0.013954994,-0.459284256,-0.284653958,-0.933421851,-0.038521227,-0.157774904,-0.046948344,2.642227477,3.328596592,3.194173947,-2.430431216,-0.000318275,-1.140922236,0.648071596,0.004262163,1
100,1.000000,2,0.020852487926,0,0.313349877,0.337527485,0.811497638,0.000526106,0.000003792,-0.000176326,0.000554881,0.157132765,0.304556253,-0.384071528,1.033691199,0.000013783,0.000443008,0.000154090,0.000469244,0.204949634,-0.126084645,-0.129232586,0.200469522,-0.232218460,0.706665427,0.187157752,0.568799486,0.011520473,0.128080149,0.023863899,-0.594577720,-0.824214502,-0.202098344,0.520648041,-0.021180748,0.116977692,-0.024301331,-1.114358580,0.317291750,-1.157646187,-0.001926749,-0.444373517,-0.274689680,-0.898409229,-0.036781816,-0.153823614,-0.045518514,2.526256226,3.143964822,3.016728985,-2.292044867,-0.000594097,-1.075944074,0.612811361,0.004218654,1
101,1.010000,2,0.020615367213,0,0.313923795,0.337471358,0.811370766,0.000573918,-0.000056127,-0.000126872,0.000590448,0.157723213,0.304540809,-0.383553949,1.033720288,-0.000015444,0.000517579,0.000029089,0.000518625,0.205468260,-0.128023494,-0.129732751,0.199658344,-0.233485042,0.707382992,0.187683356,0.572135407,0.011569818,0.128778726,0.023927931,-0.596538154,-0.821982682,-0.199308508,0.520530632,-0.021245291,0.115944331,-0.023714393,-1.307946112,0.851542500,-0.517401235,0.010105281,-0.429481965,-0.264762493,-0.864708609,-0.035095190,-0.149896406,-0.044059857,2.487052326,2.755808137,2.616322886,-1.672388386,-0.021390063,-0.692857768,0.578590020,0.004168251,2
102,1.020000,2,0.020387753870,0,0.314542757,0.337357952,0.811291111,0.000618962,-0.000113406,-0.000079654,0.000634287,0.158357499,0.304497398,-0.382965420,1.033630756,-0.000043411,0.000588529,-0.000089532,0.000596881,0.206065141,-0.130073778,-0.130201187,0.198731401,-0.234751818,0.708056120,0.188181492,0.575381486,0.011615484,0.129461921,0.023987411,-0.598245963,-0.819436466,-0.196216999,0.520184018,-0.021309893,0.114803376,-0.023066174,-1.226000627,0.817218279,-0.483758639,0.022099294,-0.414636854,-0.254892272,-0.832267878,-0.033460168,-0.145997619,-0.042577898,2.371805466,2.597193187,2.463467457,-1.570460793,-0.020418882,-0.648298992,0.545395373,0.003037465,2
103,1.030000,2,0.020205486856,0,0.315213897,0.337180933,0.811261017,0.000671140,-0.000177019,-0.000030094,0.000694745,0.159052245,0.304414974,-0.382347225,1.033386988,-0.000082423,0.000618195,-0.000243769,0.000669613,0.206734754,-0.132254858,-0.130584468,0.197752718,-0.236017582,0.708686300,0.188653152,0.578541095,0.011657641,0.130130127,0.024042485,-0.599705066,-0.816614668,-0.192863859,0.519670166,-0.021376635,0.113593135,-0.022360097,-1.141712761,0.780399524,-0.451013893,0.034183267,-0.399796360,-0.245023035,-0.800906398,-0.031873957,-0.142082991,-0.041063802,2.258799297,2.447488676,2.317690091,-1.474307516,-0.019382810,-0.605731229,0.513282215,0.001915046,2
104,1.040000,2,0.020066864415,0,0.315933734,0.336943414,0.811277948,0.000719837,-0.000237520,0.000016931,0.000758200,0.159810445,0.304295625,-0.381700190,1.032997251,-0.000119350,0.000647035,-0.000389737,0.000764717,0.207499472,-0.134558537,-0.130886028,0.196725660,-0.237281137,0.709275016,0.189099322,0.581617477,0.011696452,0.130783733,0.024093301,-0.600926989,-0.813533152,-0.189264371,0.518999267,-0.021445418,0.112318065,-0.021599479,-1.055812879,0.741640150,-0.419111921,0.046300315,-0.384992784,-0.235180412,-0.770591011,-0.030335579,-0.138161516,-0.039523989,2.148196200,2.306129653,2.178614515,-1.383516764,-0.018294719,-0.565058734,0.482229030,0.000803910,2
105,1.050000,2,0.019970130055,0,0.316698684,0.336648556,0.811339311,0.000764950,-0.000294858,0.000061363,0.000822104,0.160632549,0.304141553,-0.381024642,1.032469647,-0.000154071,0.000675548,-0.000527604,0.000870902,0.208370373,-0.136976388,-0.131109547,0.195653500,-0.238541273,0.709823753,0.189520990,0.584613768,0.011732075,0.131423130,0.024140011,-0.601923032,-0.810206886,-0.185433114,0.518180938,-0.021516140,0.110982421,-0.020787534,-0.968979684,0.701443609,-0.388016402,0.058395835,-0.370257178,-0.225388537,-0.741290578,-0.028844103,-0.134241909,-0.037964559,2.040129695,2.172557507,2.045873077,-1.297709254,-0.017166907,-0.526193269,0.452213735,0.000108446,1
106,1.060000,2,0.019913481373,0,0.317505096,0.336299556,0.811442472,0.000806412,-0.000349000,0.000103161,0.000884727,0.161517276,0.303955063,-0.380320486,1.031812092,-0.000186491,0.000704156,-0.000657555,0.000981322,0.209351695,-0.139499820,-0.131258903,0.194539429,-0.239796779,0.710333990,0.189919140,0.587533001,0.011764665,0.132048711,0.024182768,-0.602704256,-0.806650008,-0.181383996,0.517224257,-0.021588691,0.109590271,-0.019927365,-0.881830585,0.660264735,-0.357698018,0.070417817,-0.355619184,-0.215670019,-0.712975731,-0.027398631,-0.130332557,-0.036391289,1.934703240,2.046226374,1.919108609,-1.216532531,-0.016011227,-0.489048373,0.423213832,0.000048808,1
107,1.070000,2,0.019895078985,0,0.318349280,0.335899630,0.811584775,0.000844184,-0.000399926,0.000142303,0.000944901,0.162462177,0.303738528,-0.379587282,1.031032308,-0.000216535,0.000733204,-0.000779784,0.001092034,0.210443730,-0.142120150,-0.131338114,0.193386556,-0.241046446,0.710807202,0.190294752,0.590378104,0.011794371,0.132660868,0.024221729,-0.603281466,-0.802875873,-0.177130291,0.516137805,-0.021662959,0.108145502,-0.019021975,1.637428410,-1.527147098,-1.293955151,0.082317063,-0.341106909,-0.206045926,-0.685618671,-0.025998299,-0.126441490,-0.034809630,0.549093100,2.648967624,2.439527536,-2.396721321,0.003247313,-0.767430558,0.395206540,-0.000011392,0
108,1.080000,2,0.019913055340,0,0.319227540,0.335452002,0.811763557,0.000878260,-0.000447628,0.000178781,0.001001835,0.163464012,0.303494375,-0.378824313,1.030137811,-0.000244153,0.000762969,-0.000894497,0.001200773,0.211644503,-0.144828663,-0.131351299,0.192197913,-0.242289071,0.711244851,0.190648796,0.593151910,0.011821336,0.133259992,0.024257051,-0.603665206,-0.798897117,-0.172684675,0.514929700,-0.021738828,0.106651828,-0.018074264,-0.810093252,0.665866633,-0.259260134,0.094047393,-0.326746816,-0.196535784,-0.659192975,-0.024642269,-0.122576349,-0.033224707,1.785383826,1.783101359,1.655410845,-1.014504298,-0.014414965,-0.406556196,0.368168914,0.005650633,2
109,1.090000,2,0.019773676804,0,0.320052062,0.335036179,0.811920949,0.000824522,-0.000415823,0.000157393,0.000936759,0.164400771,0.303353231,-0.377856603,1.029270529,-0.000141144,0.000967710,-0.000867282,0.001307120,0.212951623,-0.147373433,-0.131517199,0.190879875,-0.243523464,0.711648390,0.190982235,0.595857153,0.011845702,0.133846472,0.024288892,-0.603994037,-0.794653463,-0.167995106,0.513481922,-0.021814372,0.105081412,-0.017087032,-0.722324517,0.621953200,-0.231764109,0.104739400,-0.312915451,-0.187474148,-0.634179053,-0.023341331,-0.118935606,-0.031701971,1.687369797,1.673824734,1.544410241,-0.947084875,-0.013279224,-0.374439515,0.341910103,0.005588056,2
110,1.100000,2,0.019674164424,0,0.320907035,0.334576433,0.812111658,0.000854973,-0.000459746,0.000190709,0.000989301,0.165390072,0.303183996,-0.376864621,1.028297161,-0.000169235,0.000991982,-0.000973367,0.001400041,0.214351663,-0.149999212,-0.131616511,0.189535911,-0.244748453,0.712019255,0.191296021,0.598496478,0.011867604,0.134420694,0.024317410,-0.604144329,-0.790231499,-0.163139995,0.511932695,-0.021891358,0.103470339,-0.016062984,-0.635760768,0.578054369,-0.205215927,0.115262276,-0.299248873,-0.178528644,-0.610000627,-0.022082219,-0.115317394,-0.030179406,1.591988741,1.570272948,1.438344812,-0.883329546,-0.012139034,-0.343810577,0.316593248,0.005525873,2
111,1.110000,2,0.019612492211,0,0.321788830,0.334075997,0.812333054,0.000881795,-0.000500435,0.000221396,0.001037793,0.166427865,0.302989254,-0.375847096,1.027224774,-0.000194742,0.001017525,-0.001072387,0.001491072,0.215842735,-0.152697224,-0.131653629,0.188168770,-0.245962967,0.712358827,0.191591060,0.601072384,0.011887171,0.134983022,0.024342759,-0.604125885,-0.785642153,-0.158130444,0.510288758,-0.021969672,0.101821823,-0.015004744,-0.550765728,0.534432724,-0.179610775,0.125574866,-0.285770121,-0.169716187,-0.586637005,-0.020864188,-0.111729009,-0.028661502,1.499263873,1.472008709,1.336932272,-0.823004602,-0.011002667,-0.314605700,0.292194482,0.005464819,1
112,1.120000,2,0.019586622518,0,0.322693876,0.333538080,0.812582541,0.000905045,-0.000537918,0.000249487,0.001081992,0.167509857,0.302771581,-0.374802646,1.026060230,-0.000217673,0.001044450,-0.001164544,0.001579373,0.217422109,-0.155458812,-0.131632941,0.186781108,-0.247165956,0.712668475,0.191868246,0.603587291,0.011904530,0.135533819,0.024365089,-0.603948242,-0.780895779,-0.152977059,0.508556489,-0.022049199,0.100138925,-0.013914845,-0.467673855,0.491327961,-0.154946447,0.135639378,-0.272500431,-0.161052196,-0.564068313,-0.019686510,-0.108177310,-0.027152432,1.409217264,1.378620439,1.239905709,-0.765892332,-0.009877266,-0.286767554,0.268690114,0.005405577,1
